avg_age,sex,ppl,time,dong,cnt
10,1,4,16,도곡동,149
10,1,4,16,신사동,124
10,1,4,16,논현동,121
10,1,4,16,상암동,75
10,1,4,17,대치동,225
10,1,4,17,도곡동,145
10,1,4,17,신사동,123
10,1,4,17,논현동,113
10,1,4,17,정릉동,68
10,1,4,18,대치동,226
10,1,4,18,도곡동,159
10,1,4,18,논현동,135
10,1,4,18,신사동,131
10,1,4,18,성수동2가,69
10,1,4,19,대치동,172
10,1,4,19,도곡동,152
10,1,4,19,논현동,134
10,1,4,19,신사동,124
10,1,4,19,정릉동,70
10,1,4,20,대치동,119
10,1,4,20,도곡동,115
10,1,4,20,논현동,106
10,1,4,20,신사동,91
10,1,4,20,청담동,62
10,1,4,21,대치동,106
10,1,4,21,도곡동,104
10,1,4,21,논현동,97
10,1,4,21,신사동,88
10,1,4,21,청담동,57
10,1,4,22,신사동,71
10,1,4,22,대치동,66
10,1,4,22,청담동,60
10,1,4,22,논현동,59
10,1,4,22,정릉동,25
10,1,4,23,신사동,59
10,1,4,23,논현동,55
10,1,4,23,대치동,51
10,1,4,23,청담동,39
10,1,4,23,성산동,16
10,1,5,0,논현동,14
10,1,5,0,신사동,5
10,1,5,0,대치동,3
10,1,5,1,논현동,2
10,1,5,1,신사동,1
10,1,5,6,논현동,2
10,1,5,7,대치동,22
10,1,5,7,논현동,6
10,1,5,7,성수동2가,2
10,1,5,7,수서동,2
10,1,5,7,청담동,2
10,1,5,8,상암동,58
10,1,5,8,대치동,30
10,1,5,8,논현동,22
10,1,5,8,신사동,12
10,1,5,8,성수동2가,11
10,1,5,9,논현동,68
10,1,5,9,신사동,39
10,1,5,9,대치동,34
10,1,5,9,성수동2가,30
10,1,5,9,청담동,30
10,1,5,10,논현동,77
10,1,5,10,상암동,66
10,1,5,10,도곡동,61
10,1,5,10,대치동,56
10,1,5,10,신사동,39
10,1,5,11,논현동,136
10,1,5,11,대치동,98
10,1,5,11,도곡동,93
10,1,5,11,신사동,87
10,1,5,11,상암동,79
10,1,5,12,논현동,255
10,1,5,12,대치동,239
10,1,5,12,신사동,199
10,1,5,12,도곡동,148
10,1,5,12,성수동2가,137
10,1,5,13,대치동,205
10,1,5,13,논현동,200
10,1,5,13,신사동,198
10,1,5,13,도곡동,150
10,1,5,13,상암동,107
10,1,5,14,논현동,143
10,1,5,14,신사동,126
10,1,5,14,대치동,125
10,1,5,14,도곡동,103
10,1,5,14,상암동,74
10,1,5,15,논현동,117
10,1,5,15,대치동,103
10,1,5,15,도곡동,94
10,1,5,15,신사동,91
10,1,5,15,성수동2가,44
10,1,5,16,대치동,111
10,1,5,16,논현동,110
10,1,5,16,도곡동,90
10,1,5,16,신사동,79
10,1,5,16,성수동2가,30
10,1,5,17,대치동,181
10,1,5,17,논현동,111
10,1,5,17,신사동,83
10,1,5,17,도곡동,80
10,1,5,17,성수동2가,19
10,1,5,18,대치동,173
10,1,5,18,논현동,122
10,1,5,18,도곡동,91
10,1,5,18,신사동,84
10,1,5,18,성수동2가,43
10,1,5,19,대치동,144
10,1,5,19,논현동,140
10,1,5,19,신사동,101
10,1,5,19,도곡동,90
10,1,5,19,청담동,48
10,1,5,20,대치동,132
10,1,5,20,논현동,110
10,1,5,20,신사동,89
10,1,5,20,도곡동,80
10,1,5,20,청담동,47
10,1,5,21,대치동,89
10,1,5,21,논현동,78
10,1,5,21,신사동,75
10,1,5,21,도곡동,58
10,1,5,21,청담동,37
10,1,5,22,논현동,69
10,1,5,22,대치동,60
10,1,5,22,신사동,44
10,1,5,22,청담동,10
10,1,5,22,수서동,2
10,1,5,23,논현동,50
10,1,5,23,대치동,36
10,1,5,23,신사동,23
10,1,5,23,청담동,3
20,0,1,0,논현동,53
20,0,1,0,수서동,52
20,0,1,0,동교동,36
20,0,1,0,동선동4가,31
20,0,1,0,신사동,29
20,0,1,1,논현동,43
20,0,1,1,수서동,38
20,0,1,1,신사동,29
20,0,1,1,동교동,28
20,0,1,1,동선동4가,22
20,0,1,2,논현동,28
20,0,1,2,동교동,26
20,0,1,2,행당동,23
20,0,1,2,수서동,19
20,0,1,2,신사동,19
20,0,1,3,논현동,27
20,0,1,3,동선동4가,16
20,0,1,3,신사동,14
20,0,1,3,동교동,13
20,0,1,3,수서동,11
20,0,1,4,논현동,16
20,0,1,4,수서동,13
20,0,1,4,동교동,9
20,0,1,4,동선동4가,9
20,0,1,4,신사동,8
20,0,1,5,논현동,17
20,0,1,5,수서동,14
20,0,1,5,돈암동,6
20,0,1,5,신사동,6
20,0,1,5,청담동,6
20,0,1,6,안암동5가,11
20,0,1,6,논현동,10
20,0,1,6,도곡동,9
20,0,1,6,돈암동,9
20,0,1,6,동교동,9
20,0,1,7,수서동,23
20,0,1,7,논현동,22
20,0,1,7,동교동,19
20,0,1,7,신사동,18
20,0,1,7,도화동,16
20,0,1,8,논현동,115
20,0,1,8,상암동,96
20,0,1,8,신사동,57
20,0,1,8,성수동2가,52
20,0,1,8,대치동,48
20,0,1,9,논현동,168
20,0,1,9,신사동,95
20,0,1,9,상암동,92
20,0,1,9,대치동,65
20,0,1,9,수서동,43
20,0,1,10,도곡동,120
20,0,1,10,대치동,104
20,0,1,10,논현동,101
20,0,1,10,상암동,92
20,0,1,10,수서동,77
20,0,1,11,수서동,257
20,0,1,11,도곡동,180
20,0,1,11,상암동,124
20,0,1,11,논현동,102
20,0,1,11,대치동,86
20,0,1,12,논현동,366
20,0,1,12,도곡동,311
20,0,1,12,수서동,275
20,0,1,12,대치동,236
20,0,1,12,신사동,207
20,0,1,13,도곡동,307
20,0,1,13,논현동,257
20,0,1,13,수서동,227
20,0,1,13,신사동,192
20,0,1,13,대치동,168
20,0,1,14,도곡동,289
20,0,1,14,수서동,187
20,0,1,14,논현동,171
20,0,1,14,신사동,153
20,0,1,14,동교동,141
20,0,1,15,도곡동,356
20,0,1,15,수서동,189
20,0,1,15,논현동,169
20,0,1,15,동교동,163
20,0,1,15,신사동,135
20,0,1,16,도곡동,354
20,0,1,16,논현동,184
20,0,1,16,동교동,179
20,0,1,16,수서동,177
20,0,1,16,신사동,119
20,0,1,17,도곡동,394
20,0,1,17,수서동,284
20,0,1,17,논현동,183
20,0,1,17,동교동,170
20,0,1,17,상암동,124
20,0,1,18,수서동,425
20,0,1,18,도곡동,397
20,0,1,18,동교동,191
20,0,1,18,논현동,186
20,0,1,18,신사동,129
20,0,1,19,도곡동,426
20,0,1,19,수서동,385
20,0,1,19,동교동,224
20,0,1,19,논현동,218
20,0,1,19,신사동,125
20,0,1,20,도곡동,415
20,0,1,20,수서동,300
20,0,1,20,논현동,221
20,0,1,20,동교동,179
20,0,1,20,합정동,115
20,0,1,21,도곡동,374
20,0,1,21,수서동,250
20,0,1,21,논현동,159
20,0,1,21,동교동,133
20,0,1,21,신사동,107
20,0,1,22,수서동,217
20,0,1,22,논현동,126
20,0,1,22,동교동,116
20,0,1,22,대치동,80
20,0,1,22,동선동4가,70
20,0,1,23,수서동,109
20,0,1,23,논현동,92
20,0,1,23,동교동,71
20,0,1,23,행당동,51
20,0,1,23,동선동4가,45
20,0,2,0,논현동,28
20,0,2,0,수서동,28
20,0,2,0,동교동,27
20,0,2,0,동선동4가,21
20,0,2,0,행당동,19
20,0,2,1,수서동,29
20,0,2,1,논현동,28
20,0,2,1,동선동4가,20
20,0,2,1,동교동,19
20,0,2,1,합정동,13
20,0,2,2,논현동,20
20,0,2,2,동교동,12
20,0,2,2,신사동,12
20,0,2,2,동선동4가,11
20,0,2,2,수서동,11
20,0,2,3,논현동,8
20,0,2,3,수서동,8
20,0,2,3,신사동,8
20,0,2,3,동교동,6
20,0,2,3,동선동4가,6
20,0,2,4,수서동,7
20,0,2,4,논현동,6
20,0,2,4,대치동,6
20,0,2,4,신사동,5
20,0,2,4,합정동,5
20,0,2,5,논현동,11
20,0,2,5,대치동,4
20,0,2,5,동교동,4
20,0,2,5,수서동,4
20,0,2,5,청담동,4
20,0,2,6,수서동,11
20,0,2,6,청담동,8
20,0,2,6,상암동,7
20,0,2,6,동선동4가,6
20,0,2,6,안암동5가,6
20,0,2,7,도곡동,13
20,0,2,7,수서동,10
20,0,2,7,행당동,10
20,0,2,7,논현동,9
20,0,2,7,상암동,9
20,0,2,8,논현동,58
20,0,2,8,상암동,56
20,0,2,8,신사동,30
20,0,2,8,도곡동,22
20,0,2,8,성수동2가,20
20,0,2,9,논현동,67
20,0,2,9,신사동,46
20,0,2,9,상암동,34
20,0,2,9,대치동,31
20,0,2,9,도곡동,24
20,0,2,10,대치동,64
20,0,2,10,논현동,51
20,0,2,10,상암동,48
20,0,2,10,도곡동,46
20,0,2,10,수서동,40
20,0,2,11,수서동,126
20,0,2,11,상암동,72
20,0,2,11,도곡동,69
20,0,2,11,대치동,59
20,0,2,11,논현동,57
20,0,2,12,논현동,173
20,0,2,12,도곡동,158
20,0,2,12,수서동,153
20,0,2,12,신사동,103
20,0,2,12,상암동,101
20,0,2,13,도곡동,155
20,0,2,13,논현동,152
20,0,2,13,수서동,119
20,0,2,13,상암동,105
20,0,2,13,신사동,86
20,0,2,14,도곡동,152
20,0,2,14,동교동,92
20,0,2,14,논현동,91
20,0,2,14,수서동,86
20,0,2,14,상암동,74
20,0,2,15,도곡동,171
20,0,2,15,동교동,109
20,0,2,15,논현동,108
20,0,2,15,동선동4가,71
20,0,2,15,망원동,64
20,0,2,16,도곡동,190
20,0,2,16,논현동,123
20,0,2,16,동교동,107
20,0,2,16,수서동,85
20,0,2,16,대치동,76
20,0,2,17,도곡동,230
20,0,2,17,수서동,158
20,0,2,17,동교동,107
20,0,2,17,논현동,96
20,0,2,17,상암동,75
20,0,2,18,도곡동,316
20,0,2,18,수서동,254
20,0,2,18,동교동,120
20,0,2,18,논현동,106
20,0,2,18,상암동,72
20,0,2,19,도곡동,284
20,0,2,19,수서동,239
20,0,2,19,논현동,121
20,0,2,19,동교동,120
20,0,2,19,합정동,85
20,0,2,20,도곡동,290
20,0,2,20,수서동,194
20,0,2,20,동교동,113
20,0,2,20,논현동,103
20,0,2,20,동선동4가,79
20,0,2,21,도곡동,234
20,0,2,21,수서동,123
20,0,2,21,논현동,100
20,0,2,21,동교동,87
20,0,2,21,동선동4가,61
20,0,2,22,수서동,99
20,0,2,22,논현동,79
20,0,2,22,동교동,66
20,0,2,22,동선동4가,55
20,0,2,22,신사동,43
20,0,2,23,수서동,47
20,0,2,23,논현동,44
20,0,2,23,동교동,37
20,0,2,23,행당동,30
20,0,2,23,동선동4가,29
20,0,3,0,수서동,23
20,0,3,0,논현동,18
20,0,3,0,동교동,13
20,0,3,0,신사동,12
20,0,3,0,동선동4가,11
20,0,3,1,수서동,19
20,0,3,1,동교동,16
20,0,3,1,동선동4가,12
20,0,3,1,성산동,8
20,0,3,1,논현동,7
20,0,3,2,수서동,7
20,0,3,2,행당동,7
20,0,3,2,성산동,6
20,0,3,2,안암동5가,6
20,0,3,2,신사동,5
20,0,3,3,논현동,6
20,0,3,3,망원동,6
20,0,3,3,청담동,5
20,0,3,3,동선동4가,4
20,0,3,3,수서동,4
20,0,3,4,수서동,6
20,0,3,4,논현동,4
20,0,3,4,대치동,2
20,0,3,4,신사동,2
20,0,3,4,청담동,2
20,0,3,5,논현동,9
20,0,3,5,동교동,5
20,0,3,5,수서동,4
20,0,3,5,청담동,3
20,0,3,5,동선동4가,2
20,0,3,6,논현동,7
20,0,3,6,대치동,7
20,0,3,6,수서동,4
20,0,3,6,동교동,3
20,0,3,6,상암동,3
20,0,3,7,상암동,11
20,0,3,7,사근동,7
20,0,3,7,하왕십리동,7
20,0,3,7,성수동2가,6
20,0,3,7,신사동,6
20,0,3,8,상암동,50
20,0,3,8,논현동,32
20,0,3,8,공덕동,26
20,0,3,8,길음동,14
20,0,3,8,연남동,14
20,0,3,9,논현동,46
20,0,3,9,신사동,33
20,0,3,9,상암동,24
20,0,3,9,정릉동,16
20,0,3,9,공덕동,15
20,0,3,10,도곡동,38
20,0,3,10,논현동,33
20,0,3,10,상암동,31
20,0,3,10,대치동,23
20,0,3,10,수서동,20
20,0,3,11,수서동,61
20,0,3,11,도곡동,48
20,0,3,11,논현동,46
20,0,3,11,상암동,44
20,0,3,11,공덕동,34
20,0,3,12,도곡동,96
20,0,3,12,수서동,88
20,0,3,12,논현동,84
20,0,3,12,대치동,57
20,0,3,12,동교동,54
20,0,3,13,도곡동,99
20,0,3,13,논현동,96
20,0,3,13,수서동,73
20,0,3,13,상암동,59
20,0,3,13,대치동,58
20,0,3,14,도곡동,95
20,0,3,14,논현동,57
20,0,3,14,동교동,56
20,0,3,14,동선동4가,48
20,0,3,14,대치동,44
20,0,3,15,도곡동,99
20,0,3,15,논현동,73
20,0,3,15,동교동,67
20,0,3,15,수서동,46
20,0,3,15,대치동,44
20,0,3,16,도곡동,115
20,0,3,16,논현동,70
20,0,3,16,동교동,68
20,0,3,16,동선동4가,57
20,0,3,16,수서동,50
20,0,3,17,도곡동,142
20,0,3,17,동교동,76
20,0,3,17,논현동,73
20,0,3,17,수서동,72
20,0,3,17,신사동,45
20,0,3,18,도곡동,209
20,0,3,18,수서동,136
20,0,3,18,동교동,81
20,0,3,18,논현동,63
20,0,3,18,동선동4가,59
20,0,3,19,도곡동,201
20,0,3,19,수서동,138
20,0,3,19,동교동,90
20,0,3,19,논현동,74
20,0,3,19,동선동4가,53
20,0,3,20,도곡동,195
20,0,3,20,수서동,86
20,0,3,20,논현동,85
20,0,3,20,동선동4가,62
20,0,3,20,동교동,57
20,0,3,21,도곡동,146
20,0,3,21,논현동,66
20,0,3,21,수서동,60
20,0,3,21,동교동,55
20,0,3,21,동선동4가,48
20,0,3,22,동교동,53
20,0,3,22,동선동4가,46
20,0,3,22,수서동,43
20,0,3,22,논현동,39
20,0,3,22,행당동,28
20,0,3,23,동선동4가,37
20,0,3,23,동교동,33
20,0,3,23,논현동,28
20,0,3,23,수서동,28
20,0,3,23,신사동,16
20,0,4,0,수서동,58
20,0,4,0,논현동,43
20,0,4,0,동선동4가,37
20,0,4,0,신사동,37
20,0,4,0,행당동,30
20,0,4,1,신사동,38
20,0,4,1,논현동,32
20,0,4,1,수서동,19
20,0,4,1,행당동,19
20,0,4,1,대치동,17
20,0,4,2,논현동,22
20,0,4,2,신사동,16
20,0,4,2,수서동,14
20,0,4,2,동교동,11
20,0,4,2,대치동,9
20,0,4,3,논현동,22
20,0,4,3,수서동,15
20,0,4,3,동교동,5
20,0,4,3,신사동,5
20,0,4,3,합정동,5
20,0,4,4,논현동,16
20,0,4,4,수서동,5
20,0,4,4,신사동,3
20,0,4,4,동교동,2
20,0,4,4,망원동,1
20,0,4,5,논현동,14
20,0,4,5,동교동,5
20,0,4,5,신사동,3
20,0,4,5,성산동,1
20,0,4,5,수서동,1
20,0,4,6,논현동,21
20,0,4,6,대치동,7
20,0,4,6,상암동,4
20,0,4,6,신사동,4
20,0,4,6,동교동,3
20,0,4,7,대치동,21
20,0,4,7,상암동,19
20,0,4,7,성산동,19
20,0,4,7,신사동,17
20,0,4,7,노고산동,16
20,0,4,8,상암동,110
20,0,4,8,논현동,54
20,0,4,8,동교동,37
20,0,4,8,도화동,36
20,0,4,8,합정동,33
20,0,4,9,논현동,96
20,0,4,9,신사동,59
20,0,4,9,상암동,54
20,0,4,9,공덕동,35
20,0,4,9,도곡동,34
20,0,4,10,도곡동,91
20,0,4,10,수서동,76
20,0,4,10,논현동,65
20,0,4,10,상암동,55
20,0,4,10,신사동,43
20,0,4,11,논현동,118
20,0,4,11,상암동,111
20,0,4,11,도곡동,108
20,0,4,11,신사동,93
20,0,4,11,수서동,86
20,0,4,12,논현동,201
20,0,4,12,수서동,170
20,0,4,12,상암동,157
20,0,4,12,도곡동,139
20,0,4,12,신사동,129
20,0,4,13,논현동,177
20,0,4,13,신사동,160
20,0,4,13,도곡동,157
20,0,4,13,수서동,139
20,0,4,13,동교동,97
20,0,4,14,신사동,137
20,0,4,14,도곡동,136
20,0,4,14,논현동,134
20,0,4,14,동교동,118
20,0,4,14,동선동4가,95
20,0,4,15,도곡동,166
20,0,4,15,신사동,141
20,0,4,15,논현동,134
20,0,4,15,동교동,131
20,0,4,15,동선동4가,121
20,0,4,16,도곡동,168
20,0,4,16,논현동,136
20,0,4,16,신사동,136
20,0,4,16,동교동,119
20,0,4,16,동선동4가,115
20,0,4,17,도곡동,166
20,0,4,17,동교동,163
20,0,4,17,논현동,152
20,0,4,17,신사동,148
20,0,4,17,동선동4가,129
20,0,4,18,도곡동,294
20,0,4,18,수서동,230
20,0,4,18,논현동,193
20,0,4,18,신사동,165
20,0,4,18,동교동,164
20,0,4,19,도곡동,299
20,0,4,19,논현동,191
20,0,4,19,수서동,189
20,0,4,19,동선동4가,171
20,0,4,19,동교동,164
20,0,4,20,도곡동,252
20,0,4,20,신사동,167
20,0,4,20,논현동,161
20,0,4,20,동선동4가,145
20,0,4,20,동교동,137
20,0,4,21,도곡동,205
20,0,4,21,동선동4가,161
20,0,4,21,논현동,129
20,0,4,21,동교동,125
20,0,4,21,행당동,113
20,0,4,22,동선동4가,119
20,0,4,22,행당동,96
20,0,4,22,동교동,93
20,0,4,22,논현동,85
20,0,4,22,수서동,75
20,0,4,23,수서동,75
20,0,4,23,논현동,67
20,0,4,23,행당동,56
20,0,4,23,동교동,54
20,0,4,23,동선동4가,50
20,0,5,0,논현동,40
20,0,5,0,수서동,36
20,0,5,0,신사동,20
20,0,5,0,동교동,12
20,0,5,0,동선동4가,10
20,0,5,1,수서동,25
20,0,5,1,논현동,19
20,0,5,1,신사동,6
20,0,5,1,망원동,3
20,0,5,1,동교동,2
20,0,5,2,논현동,13
20,0,5,2,수서동,9
20,0,5,2,성산동,1
20,0,5,2,신사동,1
20,0,5,2,행당동,1
20,0,5,3,논현동,7
20,0,5,3,신사동,1
20,0,5,3,합정동,1
20,0,5,4,논현동,8
20,0,5,5,논현동,2
20,0,5,6,논현동,5
20,0,5,7,논현동,21
20,0,5,7,대치동,12
20,0,5,7,성수동2가,4
20,0,5,7,안암동5가,3
20,0,5,7,청담동,3
20,0,5,8,상암동,200
20,0,5,8,논현동,75
20,0,5,8,대치동,52
20,0,5,8,신사동,48
20,0,5,8,안암동5가,44
20,0,5,9,논현동,78
20,0,5,9,상암동,64
20,0,5,9,신사동,64
20,0,5,9,대치동,50
20,0,5,9,청담동,45
20,0,5,10,상암동,130
20,0,5,10,논현동,71
20,0,5,10,대치동,68
20,0,5,10,신사동,61
20,0,5,10,안암동5가,44
20,0,5,11,수서동,158
20,0,5,11,상암동,155
20,0,5,11,도곡동,81
20,0,5,11,논현동,77
20,0,5,11,안암동5가,66
20,0,5,12,논현동,266
20,0,5,12,신사동,245
20,0,5,12,도곡동,206
20,0,5,12,수서동,194
20,0,5,12,대치동,150
20,0,5,13,신사동,191
20,0,5,13,논현동,186
20,0,5,13,상암동,186
20,0,5,13,도곡동,176
20,0,5,13,수서동,136
20,0,5,14,신사동,151
20,0,5,14,상암동,142
20,0,5,14,도곡동,140
20,0,5,14,논현동,129
20,0,5,14,수서동,116
20,0,5,15,도곡동,143
20,0,5,15,신사동,142
20,0,5,15,논현동,128
20,0,5,15,수서동,100
20,0,5,15,동교동,88
20,0,5,16,도곡동,160
20,0,5,16,신사동,139
20,0,5,16,논현동,136
20,0,5,16,수서동,121
20,0,5,16,동교동,99
20,0,5,17,도곡동,177
20,0,5,17,수서동,172
20,0,5,17,신사동,146
20,0,5,17,논현동,122
20,0,5,17,동교동,104
20,0,5,18,도곡동,217
20,0,5,18,수서동,208
20,0,5,18,신사동,200
20,0,5,18,논현동,174
20,0,5,18,동교동,161
20,0,5,19,도곡동,235
20,0,5,19,신사동,219
20,0,5,19,수서동,205
20,0,5,19,논현동,183
20,0,5,19,동교동,159
20,0,5,20,도곡동,211
20,0,5,20,수서동,179
20,0,5,20,신사동,157
20,0,5,20,동교동,149
20,0,5,20,논현동,127
20,0,5,21,도곡동,200
20,0,5,21,수서동,156
20,0,5,21,신사동,120
20,0,5,21,동교동,117
20,0,5,21,논현동,100
20,0,5,22,수서동,141
20,0,5,22,논현동,82
20,0,5,22,신사동,80
20,0,5,22,동교동,79
20,0,5,22,행당동,46
20,0,5,23,수서동,88
20,0,5,23,논현동,60
20,0,5,23,신사동,44
20,0,5,23,동교동,35
20,0,5,23,성산동,30
20,1,1,0,논현동,87
20,1,1,0,수서동,79
20,1,1,0,안암동5가,63
20,1,1,0,동교동,58
20,1,1,0,행당동,52
20,1,1,1,수서동,49
20,1,1,1,논현동,42
20,1,1,1,동교동,37
20,1,1,1,안암동5가,36
20,1,1,1,동선동4가,32
20,1,1,2,논현동,38
20,1,1,2,행당동,35
20,1,1,2,안암동5가,34
20,1,1,2,동선동4가,30
20,1,1,2,수서동,29
20,1,1,3,동선동4가,30
20,1,1,3,논현동,29
20,1,1,3,동교동,27
20,1,1,3,안암동5가,25
20,1,1,3,행당동,22
20,1,1,4,논현동,26
20,1,1,4,동교동,22
20,1,1,4,동선동4가,22
20,1,1,4,신사동,21
20,1,1,4,행당동,16
20,1,1,5,동교동,26
20,1,1,5,행당동,17
20,1,1,5,수서동,16
20,1,1,5,동선동4가,14
20,1,1,5,논현동,13
20,1,1,6,동교동,18
20,1,1,6,합정동,15
20,1,1,6,노고산동,13
20,1,1,6,논현동,11
20,1,1,6,도화동,10
20,1,1,7,논현동,22
20,1,1,7,대치동,19
20,1,1,7,상암동,17
20,1,1,7,신사동,16
20,1,1,7,동선동4가,15
20,1,1,8,논현동,94
20,1,1,8,상암동,86
20,1,1,8,안암동5가,66
20,1,1,8,대치동,45
20,1,1,8,성수동2가,42
20,1,1,9,논현동,138
20,1,1,9,상암동,67
20,1,1,9,안암동5가,61
20,1,1,9,정릉동,55
20,1,1,9,대치동,51
20,1,1,10,대치동,105
20,1,1,10,도곡동,103
20,1,1,10,논현동,101
20,1,1,10,정릉동,88
20,1,1,10,안암동5가,79
20,1,1,11,수서동,173
20,1,1,11,도곡동,143
20,1,1,11,안암동5가,137
20,1,1,11,정릉동,129
20,1,1,11,공덕동,117
20,1,1,12,수서동,247
20,1,1,12,안암동5가,238
20,1,1,12,논현동,237
20,1,1,12,도곡동,210
20,1,1,12,대치동,157
20,1,1,13,도곡동,249
20,1,1,13,논현동,232
20,1,1,13,안암동5가,223
20,1,1,13,수서동,177
20,1,1,13,정릉동,150
20,1,1,14,도곡동,244
20,1,1,14,논현동,198
20,1,1,14,수서동,141
20,1,1,14,동교동,126
20,1,1,14,상암동,118
20,1,1,15,도곡동,252
20,1,1,15,논현동,211
20,1,1,15,동교동,127
20,1,1,15,수서동,124
20,1,1,15,대치동,116
20,1,1,16,도곡동,283
20,1,1,16,논현동,201
20,1,1,16,수서동,129
20,1,1,16,동교동,125
20,1,1,16,상암동,103
20,1,1,17,도곡동,307
20,1,1,17,수서동,213
20,1,1,17,논현동,201
20,1,1,17,상암동,134
20,1,1,17,안암동5가,132
20,1,1,18,도곡동,404
20,1,1,18,수서동,323
20,1,1,18,논현동,203
20,1,1,18,안암동5가,188
20,1,1,18,동교동,153
20,1,1,19,도곡동,401
20,1,1,19,수서동,364
20,1,1,19,논현동,221
20,1,1,19,동교동,155
20,1,1,19,안암동5가,153
20,1,1,20,도곡동,398
20,1,1,20,수서동,260
20,1,1,20,논현동,204
20,1,1,20,동교동,143
20,1,1,20,안암동5가,98
20,1,1,21,도곡동,320
20,1,1,21,수서동,223
20,1,1,21,논현동,183
20,1,1,21,동교동,102
20,1,1,21,안암동5가,94
20,1,1,22,수서동,186
20,1,1,22,논현동,178
20,1,1,22,동교동,96
20,1,1,22,안암동5가,80
20,1,1,22,대치동,77
20,1,1,23,논현동,123
20,1,1,23,수서동,116
20,1,1,23,동교동,62
20,1,1,23,행당동,62
20,1,1,23,안암동5가,57
20,1,2,0,수서동,43
20,1,2,0,논현동,40
20,1,2,0,동교동,30
20,1,2,0,동선동4가,30
20,1,2,0,신사동,29
20,1,2,1,논현동,33
20,1,2,1,수서동,28
20,1,2,1,동교동,23
20,1,2,1,안암동5가,23
20,1,2,1,동선동4가,22
20,1,2,2,논현동,24
20,1,2,2,신사동,23
20,1,2,2,안암동5가,21
20,1,2,2,동선동4가,19
20,1,2,2,동교동,17
20,1,2,3,논현동,16
20,1,2,3,동교동,16
20,1,2,3,대치동,15
20,1,2,3,신사동,15
20,1,2,3,행당동,14
20,1,2,4,동선동4가,20
20,1,2,4,논현동,17
20,1,2,4,동교동,17
20,1,2,4,행당동,13
20,1,2,4,대치동,11
20,1,2,5,행당동,13
20,1,2,5,논현동,12
20,1,2,5,동교동,12
20,1,2,5,대치동,10
20,1,2,5,정릉동,10
20,1,2,6,수서동,15
20,1,2,6,상암동,9
20,1,2,6,망원동,8
20,1,2,6,상월곡동,8
20,1,2,6,석관동,8
20,1,2,7,길음동,10
20,1,2,7,논현동,10
20,1,2,7,도화동,10
20,1,2,7,수서동,10
20,1,2,7,개포동,9
20,1,2,8,상암동,54
20,1,2,8,논현동,30
20,1,2,8,정릉동,26
20,1,2,8,안암동5가,25
20,1,2,8,염리동,25
20,1,2,9,논현동,68
20,1,2,9,상암동,30
20,1,2,9,염리동,28
20,1,2,9,안암동5가,25
20,1,2,9,대치동,21
20,1,2,10,안암동5가,56
