avg_age,sex,ppl,time,dong,cnt
30,0,5,0,수서동,24
30,0,5,0,논현동,12
30,0,5,0,신사동,3
30,0,5,0,대치동,2
30,0,5,1,수서동,6
30,0,5,1,논현동,2
30,0,5,2,논현동,1
30,0,5,4,논현동,1
30,0,5,6,역삼1동,1
30,0,5,7,논현동,14
30,0,5,7,대치동,2
30,0,5,7,상암동,2
30,0,5,7,성수동1가,1
30,0,5,7,일원동,1
30,0,5,8,상암동,197
30,0,5,8,논현동,62
30,0,5,8,신사동,48
30,0,5,8,대치동,44
30,0,5,8,청담동,43
30,0,5,9,논현동,67
30,0,5,9,상암동,59
30,0,5,9,대치동,53
30,0,5,9,신사동,53
30,0,5,9,청담동,42
30,0,5,10,상암동,119
30,0,5,10,대치동,108
30,0,5,10,도곡동,79
30,0,5,10,논현동,64
30,0,5,10,신사동,55
30,0,5,11,상암동,143
30,0,5,11,수서동,126
30,0,5,11,도곡동,119
30,0,5,11,대치동,99
30,0,5,11,논현동,68
30,0,5,12,도곡동,218
30,0,5,12,신사동,208
30,0,5,12,논현동,199
30,0,5,12,수서동,162
30,0,5,12,대치동,142
30,0,5,13,상암동,183
30,0,5,13,도곡동,182
30,0,5,13,신사동,143
30,0,5,13,대치동,129
30,0,5,13,논현동,127
30,0,5,14,도곡동,164
30,0,5,14,상암동,139
30,0,5,14,신사동,120
30,0,5,14,논현동,89
30,0,5,14,대치동,79
30,0,5,15,도곡동,159
30,0,5,15,신사동,104
30,0,5,15,논현동,97
30,0,5,15,대치동,71
30,0,5,15,수서동,65
30,0,5,16,도곡동,177
30,0,5,16,신사동,93
30,0,5,16,논현동,91
30,0,5,16,수서동,80
30,0,5,16,대치동,65
30,0,5,17,도곡동,189
30,0,5,17,수서동,162
30,0,5,17,신사동,82
30,0,5,17,논현동,79
30,0,5,17,대치동,43
30,0,5,18,수서동,244
30,0,5,18,도곡동,194
30,0,5,18,논현동,99
30,0,5,18,신사동,96
30,0,5,18,대치동,41
30,0,5,19,수서동,193
30,0,5,19,도곡동,179
30,0,5,19,논현동,114
30,0,5,19,신사동,105
30,0,5,19,대치동,69
30,0,5,20,도곡동,165
30,0,5,20,수서동,143
30,0,5,20,논현동,102
30,0,5,20,신사동,84
30,0,5,20,대치동,39
30,0,5,21,도곡동,132
30,0,5,21,수서동,112
30,0,5,21,논현동,72
30,0,5,21,신사동,57
30,0,5,21,성산동,23
30,0,5,22,수서동,83
30,0,5,22,논현동,53
30,0,5,22,성산동,22
30,0,5,22,대치동,19
30,0,5,22,신사동,19
30,0,5,23,수서동,45
30,0,5,23,논현동,33
30,0,5,23,신사동,11
30,0,5,23,대치동,8
30,0,5,23,성산동,7
30,1,1,0,논현동,58
30,1,1,0,수서동,41
30,1,1,0,동선동4가,28
30,1,1,0,동교동,26
30,1,1,0,안암동5가,22
30,1,1,1,논현동,44
30,1,1,1,동선동4가,29
30,1,1,1,수서동,25
30,1,1,1,동교동,19
30,1,1,1,망원동,18
30,1,1,2,논현동,33
30,1,1,2,동선동4가,15
30,1,1,2,신사동,14
30,1,1,2,도화동,13
30,1,1,2,망원동,13
30,1,1,3,논현동,26
30,1,1,3,신사동,21
30,1,1,3,대치동,15
30,1,1,3,동선동4가,14
30,1,1,3,상암동,12
30,1,1,4,논현동,22
30,1,1,4,정릉동,13
30,1,1,4,청담동,12
30,1,1,4,동교동,10
30,1,1,4,성수동2가,10
30,1,1,5,논현동,14
30,1,1,5,정릉동,13
30,1,1,5,신사동,10
30,1,1,5,망원동,9
30,1,1,5,성수동2가,9
30,1,1,6,논현동,14
30,1,1,6,수서동,12
30,1,1,6,하월곡동,12
30,1,1,6,신사동,11
30,1,1,6,장위동,11
30,1,1,7,논현동,37
30,1,1,7,도곡동,21
30,1,1,7,상암동,18
30,1,1,7,대치동,17
30,1,1,7,공덕동,16
30,1,1,8,논현동,116
30,1,1,8,상암동,98
30,1,1,8,대치동,80
30,1,1,8,성수동2가,61
30,1,1,8,도곡동,35
30,1,1,9,논현동,136
30,1,1,9,대치동,122
30,1,1,9,상암동,94
30,1,1,9,성수동2가,56
30,1,1,9,신사동,54
30,1,1,10,도곡동,240
30,1,1,10,대치동,154
30,1,1,10,논현동,118
30,1,1,10,상암동,82
30,1,1,10,수서동,65
30,1,1,11,도곡동,310
30,1,1,11,대치동,164
30,1,1,11,상암동,137
30,1,1,11,논현동,121
30,1,1,11,수서동,111
30,1,1,12,도곡동,383
30,1,1,12,논현동,286
30,1,1,12,대치동,237
30,1,1,12,수서동,193
30,1,1,12,상암동,165
30,1,1,13,도곡동,359
30,1,1,13,논현동,224
30,1,1,13,대치동,191
30,1,1,13,수서동,147
30,1,1,13,상암동,119
30,1,1,14,도곡동,375
30,1,1,14,대치동,147
30,1,1,14,논현동,127
30,1,1,14,수서동,113
30,1,1,14,상암동,98
30,1,1,15,도곡동,368
30,1,1,15,논현동,136
30,1,1,15,상암동,128
30,1,1,15,대치동,115
30,1,1,15,신사동,96
30,1,1,16,도곡동,414
30,1,1,16,논현동,130
30,1,1,16,수서동,123
30,1,1,16,대치동,110
30,1,1,16,상암동,108
30,1,1,17,도곡동,372
30,1,1,17,수서동,261
30,1,1,17,논현동,146
30,1,1,17,대치동,118
30,1,1,17,상암동,102
30,1,1,18,수서동,364
30,1,1,18,도곡동,342
30,1,1,18,논현동,142
30,1,1,18,상암동,128
30,1,1,18,대치동,100
30,1,1,19,도곡동,366
30,1,1,19,수서동,317
30,1,1,19,논현동,179
30,1,1,19,신사동,108
30,1,1,19,상암동,86
30,1,1,20,도곡동,389
30,1,1,20,수서동,262
30,1,1,20,논현동,165
30,1,1,20,신사동,88
30,1,1,20,대치동,73
30,1,1,21,도곡동,320
30,1,1,21,수서동,199
30,1,1,21,논현동,139
30,1,1,21,신사동,66
30,1,1,21,상암동,63
30,1,1,22,수서동,135
30,1,1,22,논현동,114
30,1,1,22,대치동,61
30,1,1,22,신사동,55
30,1,1,22,동선동4가,53
30,1,1,23,논현동,92
30,1,1,23,수서동,80
30,1,1,23,동교동,51
30,1,1,23,대치동,38
30,1,1,23,망원동,31
30,1,2,0,논현동,31
30,1,2,0,수서동,22
30,1,2,0,신사동,19
30,1,2,0,망원동,18
30,1,2,0,동선동4가,16
30,1,2,1,논현동,24
30,1,2,1,동교동,20
30,1,2,1,신사동,17
30,1,2,1,동선동4가,12
30,1,2,1,도화동,9
30,1,2,2,논현동,18
30,1,2,2,신사동,15
30,1,2,2,동교동,14
30,1,2,2,대치동,9
30,1,2,2,연남동,9
30,1,2,3,신사동,12
30,1,2,3,논현동,8
30,1,2,3,동교동,8
30,1,2,3,수서동,8
30,1,2,3,대치동,6
30,1,2,4,신사동,15
30,1,2,4,대치동,10
30,1,2,4,논현동,9
30,1,2,4,성산동,6
30,1,2,4,정릉동,6
30,1,2,5,논현동,9
30,1,2,5,청담동,9
30,1,2,5,대치동,8
30,1,2,5,돈암동,7
30,1,2,5,신사동,7
30,1,2,6,성산동,10
30,1,2,6,논현동,8
30,1,2,6,성수동2가,8
30,1,2,6,망원동,7
30,1,2,6,청담동,7
30,1,2,7,논현동,19
30,1,2,7,도화동,10
30,1,2,7,공덕동,9
30,1,2,7,마장동,9
30,1,2,7,하월곡동,8
30,1,2,8,상암동,61
30,1,2,8,대치동,45
30,1,2,8,논현동,42
30,1,2,8,성수동2가,18
30,1,2,8,동교동,17
30,1,2,9,논현동,74
30,1,2,9,대치동,54
30,1,2,9,상암동,37
30,1,2,9,신사동,27
30,1,2,9,도곡동,26
30,1,2,10,도곡동,120
30,1,2,10,대치동,81
30,1,2,10,논현동,70
30,1,2,10,상암동,44
30,1,2,10,신사동,37
30,1,2,11,도곡동,150
30,1,2,11,대치동,85
30,1,2,11,수서동,72
30,1,2,11,상암동,66
30,1,2,11,논현동,54
30,1,2,12,도곡동,200
30,1,2,12,논현동,157
30,1,2,12,대치동,127
30,1,2,12,수서동,109
30,1,2,12,상암동,95
30,1,2,13,도곡동,201
30,1,2,13,논현동,93
30,1,2,13,대치동,89
30,1,2,13,상암동,78
30,1,2,13,수서동,68
30,1,2,14,도곡동,217
30,1,2,14,논현동,97
30,1,2,14,대치동,77
30,1,2,14,상암동,64
30,1,2,14,신사동,51
30,1,2,15,도곡동,240
30,1,2,15,대치동,75
30,1,2,15,논현동,74
30,1,2,15,상암동,68
30,1,2,15,신사동,60
30,1,2,16,도곡동,228
30,1,2,16,논현동,107
30,1,2,16,상암동,76
30,1,2,16,대치동,74
30,1,2,16,신사동,50
30,1,2,17,도곡동,203
30,1,2,17,수서동,119
30,1,2,17,대치동,70
30,1,2,17,상암동,67
30,1,2,17,신사동,66
30,1,2,18,도곡동,247
30,1,2,18,수서동,223
30,1,2,18,상암동,74
30,1,2,18,논현동,60
30,1,2,18,신사동,60
30,1,2,19,도곡동,246
30,1,2,19,수서동,187
30,1,2,19,논현동,73
30,1,2,19,신사동,63
30,1,2,19,상암동,55
30,1,2,20,도곡동,226
30,1,2,20,수서동,131
30,1,2,20,논현동,80
30,1,2,20,신사동,62
30,1,2,20,대치동,42
30,1,2,21,도곡동,195
30,1,2,21,수서동,101
30,1,2,21,논현동,78
30,1,2,21,신사동,55
30,1,2,21,망원동,33
30,1,2,22,수서동,76
30,1,2,22,논현동,73
30,1,2,22,대치동,34
30,1,2,22,동교동,32
30,1,2,22,신사동,32
30,1,2,23,논현동,46
30,1,2,23,수서동,45
30,1,2,23,동선동4가,27
30,1,2,23,대치동,22
30,1,2,23,행당동,21
30,1,3,0,논현동,24
30,1,3,0,수서동,16
30,1,3,0,동교동,12
30,1,3,0,동선동4가,9
30,1,3,0,금호동4가,8
30,1,3,1,논현동,17
30,1,3,1,동교동,11
30,1,3,1,신사동,11
30,1,3,1,합정동,10
30,1,3,1,행당동,9
30,1,3,2,논현동,13
30,1,3,2,신사동,12
30,1,3,2,동교동,8
30,1,3,2,정릉동,7
30,1,3,2,청담동,7
30,1,3,3,동교동,12
30,1,3,3,신사동,6
30,1,3,3,망원동,5
30,1,3,3,청담동,5
30,1,3,3,논현동,4
30,1,3,4,논현동,8
30,1,3,4,신사동,5
30,1,3,4,대치동,4
30,1,3,4,수서동,3
30,1,3,4,정릉동,3
30,1,3,5,논현동,6
30,1,3,5,대치동,6
30,1,3,5,동교동,5
30,1,3,5,신사동,5
30,1,3,5,성산동,4
30,1,3,6,동교동,9
30,1,3,6,개포동,8
30,1,3,6,망원동,8
30,1,3,6,상암동,8
30,1,3,6,수서동,8
30,1,3,7,논현동,12
30,1,3,7,망원동,12
30,1,3,7,일원동,11
30,1,3,7,공덕동,9
30,1,3,7,수서동,9
30,1,3,8,상암동,50
30,1,3,8,논현동,28
30,1,3,8,대치동,21
30,1,3,8,도곡동,12
30,1,3,8,공덕동,11
30,1,3,9,논현동,38
30,1,3,9,상암동,25
30,1,3,9,대치동,22
30,1,3,9,정릉동,18
30,1,3,9,안암동5가,17
30,1,3,10,대치동,55
30,1,3,10,도곡동,55
30,1,3,10,논현동,40
30,1,3,10,정릉동,31
30,1,3,10,상암동,25
30,1,3,11,도곡동,88
30,1,3,11,대치동,55
30,1,3,11,수서동,49
30,1,3,11,상암동,45
30,1,3,11,논현동,42
30,1,3,12,도곡동,126
30,1,3,12,논현동,77
30,1,3,12,대치동,72
30,1,3,12,상암동,72
30,1,3,12,수서동,45
30,1,3,13,도곡동,127
30,1,3,13,논현동,59
30,1,3,13,상암동,57
30,1,3,13,수서동,54
30,1,3,13,대치동,53
30,1,3,14,도곡동,139
30,1,3,14,상암동,46
30,1,3,14,논현동,44
30,1,3,14,수서동,39
30,1,3,14,신사동,37
30,1,3,15,도곡동,141
30,1,3,15,대치동,54
30,1,3,15,논현동,51
30,1,3,15,상암동,37
30,1,3,15,신사동,34
30,1,3,16,도곡동,125
30,1,3,16,논현동,59
30,1,3,16,대치동,46
30,1,3,16,수서동,35
30,1,3,16,상암동,33
30,1,3,17,도곡동,130
30,1,3,17,논현동,57
30,1,3,17,수서동,53
30,1,3,17,대치동,46
30,1,3,17,신사동,39
30,1,3,18,도곡동,137
30,1,3,18,수서동,130
30,1,3,18,논현동,67
30,1,3,18,신사동,42
30,1,3,18,행당동,42
30,1,3,19,도곡동,154
30,1,3,19,수서동,113
30,1,3,19,논현동,46
30,1,3,19,신사동,42
30,1,3,19,대치동,33
30,1,3,20,도곡동,138
30,1,3,20,수서동,80
30,1,3,20,논현동,44
30,1,3,20,신사동,34
30,1,3,20,행당동,30
30,1,3,21,도곡동,121
30,1,3,21,수서동,53
30,1,3,21,논현동,45
30,1,3,21,동교동,31
30,1,3,21,신사동,25
30,1,3,22,수서동,34
30,1,3,22,논현동,30
30,1,3,22,신사동,27
30,1,3,22,동교동,19
30,1,3,22,합정동,19
30,1,3,23,수서동,32
30,1,3,23,논현동,27
30,1,3,23,신사동,23
30,1,3,23,동교동,20
30,1,3,23,대치동,16
30,1,4,0,논현동,38
30,1,4,0,동교동,36
30,1,4,0,신사동,34
30,1,4,0,상암동,24
30,1,4,0,청담동,23
30,1,4,1,신사동,32
30,1,4,1,논현동,28
30,1,4,1,동교동,21
30,1,4,1,청담동,17
30,1,4,1,망원동,16
30,1,4,2,신사동,26
30,1,4,2,대치동,21
30,1,4,2,망원동,19
30,1,4,2,논현동,14
30,1,4,2,성산동,13
30,1,4,3,논현동,23
30,1,4,3,대치동,11
30,1,4,3,신사동,11
30,1,4,3,청담동,8
30,1,4,3,합정동,8
30,1,4,4,논현동,26
30,1,4,4,대치동,8
30,1,4,4,동교동,6
30,1,4,4,망원동,6
30,1,4,4,신사동,3
30,1,4,5,논현동,28
30,1,4,5,대치동,11
30,1,4,5,성산동,7
30,1,4,5,정릉동,7
30,1,4,5,망원동,5
30,1,4,6,정릉동,19
30,1,4,6,성수동1가,16
30,1,4,6,논현동,15
30,1,4,6,대치동,15
30,1,4,6,합정동,13
30,1,4,7,대치동,22
30,1,4,7,정릉동,20
30,1,4,7,공덕동,18
30,1,4,7,성산동,18
30,1,4,7,도곡동,17
30,1,4,8,상암동,116
30,1,4,8,수서동,41
30,1,4,8,논현동,34
30,1,4,8,공덕동,33
30,1,4,8,합정동,24
30,1,4,9,논현동,62
30,1,4,9,수서동,50
30,1,4,9,상암동,49
30,1,4,9,대치동,44
30,1,4,9,정릉동,43
30,1,4,10,대치동,146
30,1,4,10,도곡동,112
30,1,4,10,논현동,64
30,1,4,10,정릉동,62
30,1,4,10,수서동,45
30,1,4,11,도곡동,133
30,1,4,11,대치동,130
30,1,4,11,논현동,109
30,1,4,11,상암동,91
30,1,4,11,수서동,83
30,1,4,12,도곡동,187
30,1,4,12,논현동,171
30,1,4,12,대치동,155
30,1,4,12,상암동,148
30,1,4,12,수서동,123
30,1,4,13,도곡동,224
30,1,4,13,대치동,109
30,1,4,13,논현동,103
30,1,4,13,상암동,84
30,1,4,13,수서동,80
30,1,4,14,도곡동,197
30,1,4,14,논현동,103
30,1,4,14,대치동,101
30,1,4,14,신사동,87
30,1,4,14,상암동,73
30,1,4,15,도곡동,235
30,1,4,15,논현동,130
30,1,4,15,대치동,94
30,1,4,15,신사동,77
30,1,4,15,정릉동,56
30,1,4,16,도곡동,242
30,1,4,16,대치동,105
30,1,4,16,논현동,97
30,1,4,16,상암동,81
30,1,4,16,수서동,77
30,1,4,17,도곡동,218
30,1,4,17,수서동,128
30,1,4,17,논현동,116
30,1,4,17,대치동,96
30,1,4,17,신사동,73
30,1,4,18,도곡동,235
30,1,4,18,수서동,200
30,1,4,18,논현동,127
30,1,4,18,대치동,94
30,1,4,18,신사동,88
30,1,4,19,도곡동,267
30,1,4,19,수서동,189
30,1,4,19,논현동,98
30,1,4,19,행당동,92
30,1,4,19,대치동,74
30,1,4,20,도곡동,254
30,1,4,20,수서동,134
30,1,4,20,논현동,113
30,1,4,20,행당동,73
30,1,4,20,합정동,66
30,1,4,21,도곡동,162
30,1,4,21,수서동,95
30,1,4,21,논현동,93
30,1,4,21,신사동,62
30,1,4,21,행당동,62
30,1,4,22,논현동,94
30,1,4,22,수서동,90
30,1,4,22,신사동,61
30,1,4,22,동교동,59
30,1,4,22,합정동,41
30,1,4,23,논현동,68
30,1,4,23,수서동,59
30,1,4,23,신사동,48
30,1,4,23,동교동,31
30,1,4,23,노고산동,22
30,1,5,0,논현동,52
30,1,5,0,수서동,31
30,1,5,0,신사동,27
30,1,5,0,대치동,24
30,1,5,0,망원동,21
30,1,5,1,논현동,35
30,1,5,1,대치동,19
30,1,5,1,신사동,15
30,1,5,1,망원동,14
30,1,5,1,수서동,12
30,1,5,2,논현동,31
30,1,5,2,신사동,4
30,1,5,2,대치동,2
30,1,5,2,동교동,2
30,1,5,2,성산동,2
30,1,5,3,논현동,23
30,1,5,3,대치동,2
30,1,5,3,신사동,2
30,1,5,3,청담동,1
30,1,5,4,논현동,13
30,1,5,5,논현동,8
30,1,5,6,논현동,20
30,1,5,6,성수동1가,4
30,1,5,6,대치동,3
30,1,5,6,정릉동,2
30,1,5,6,석관동,1
30,1,5,7,논현동,29
30,1,5,7,대치동,22
30,1,5,7,성수동2가,21
30,1,5,7,신사동,19
30,1,5,7,청담동,18
30,1,5,8,상암동,228
30,1,5,8,논현동,63
30,1,5,8,대치동,50
30,1,5,8,성수동2가,46
30,1,5,8,성수동1가,43
30,1,5,9,상암동,72
30,1,5,9,논현동,62
30,1,5,9,대치동,58
30,1,5,9,성수동2가,46
30,1,5,9,신사동,45
30,1,5,10,상암동,169
30,1,5,10,대치동,158
30,1,5,10,도곡동,91
30,1,5,10,논현동,71
30,1,5,10,신사동,51
30,1,5,11,상암동,211
30,1,5,11,대치동,158
30,1,5,11,도곡동,122
30,1,5,11,논현동,91
30,1,5,11,수서동,71
30,1,5,12,도곡동,210
30,1,5,12,논현동,187
30,1,5,12,신사동,138
30,1,5,12,대치동,131
30,1,5,12,상암동,122
30,1,5,13,상암동,204
30,1,5,13,도곡동,169
30,1,5,13,논현동,143
30,1,5,13,대치동,138
30,1,5,13,신사동,122
30,1,5,14,상암동,166
30,1,5,14,도곡동,148
30,1,5,14,논현동,106
30,1,5,14,대치동,87
30,1,5,14,신사동,84
30,1,5,15,도곡동,163
30,1,5,15,논현동,85
30,1,5,15,대치동,75
30,1,5,15,신사동,67
30,1,5,15,상암동,56
30,1,5,16,도곡동,178
30,1,5,16,논현동,77
30,1,5,16,신사동,65
30,1,5,16,대치동,55
30,1,5,16,상암동,52
30,1,5,17,도곡동,178
30,1,5,17,수서동,122
30,1,5,17,논현동,80
30,1,5,17,신사동,55
30,1,5,17,대치동,45
30,1,5,18,도곡동,183
30,1,5,18,수서동,182
30,1,5,18,논현동,94
30,1,5,18,대치동,65
30,1,5,18,신사동,64
30,1,5,19,도곡동,189
30,1,5,19,수서동,173
30,1,5,19,논현동,126
30,1,5,19,신사동,96
30,1,5,19,대치동,80
30,1,5,20,도곡동,174
30,1,5,20,수서동,129
30,1,5,20,논현동,116
30,1,5,20,신사동,90
30,1,5,20,대치동,60
30,1,5,21,도곡동,162
30,1,5,21,수서동,116
30,1,5,21,논현동,97
30,1,5,21,신사동,66
30,1,5,21,대치동,54
30,1,5,22,수서동,87
30,1,5,22,논현동,81
30,1,5,22,신사동,46
30,1,5,22,정릉동,36
30,1,5,22,대치동,34
30,1,5,23,논현동,63
30,1,5,23,수서동,41
30,1,5,23,신사동,38
30,1,5,23,대치동,31
30,1,5,23,망원동,30
40,0,1,0,논현동,30
40,0,1,0,신사동,23
40,0,1,0,대치동,21
40,0,1,0,상암동,18
40,0,1,0,정릉동,17
40,0,1,1,대치동,17
40,0,1,1,논현동,14
40,0,1,1,동교동,9
40,0,1,1,신사동,9
40,0,1,1,도화동,6
40,0,1,2,대치동,6
40,0,1,2,신사동,6
40,0,1,2,논현동,4
40,0,1,2,도화동,3
40,0,1,2,마장동,3
40,0,1,3,논현동,14
40,0,1,3,신사동,2
40,0,1,3,대치동,1
40,0,1,3,도곡동,1
40,0,1,3,망원동,1
40,0,1,4,논현동,4
40,0,1,4,대치동,4
40,0,1,4,도곡동,1
40,0,1,4,망원동,1
40,0,1,4,상암동,1
40,0,1,5,상암동,5
40,0,1,5,논현동,4
40,0,1,5,성산동,4
40,0,1,5,신사동,2
40,0,1,5,대치동,1
40,0,1,6,논현동,16
40,0,1,6,대치동,16
40,0,1,6,성산동,11
40,0,1,6,수서동,10
40,0,1,6,상암동,9
40,0,1,7,대치동,50
40,0,1,7,논현동,43
40,0,1,7,상암동,31
40,0,1,7,성수동2가,27
40,0,1,7,신사동,24
40,0,1,8,상암동,211
40,0,1,8,대치동,98
40,0,1,8,도곡동,70
40,0,1,8,논현동,62
40,0,1,8,일원동,61
40,0,1,9,대치동,250
40,0,1,9,논현동,165
40,0,1,9,상암동,158
40,0,1,9,도곡동,136
40,0,1,9,신사동,96
40,0,1,10,도곡동,510
40,0,1,10,대치동,405
40,0,1,10,상암동,212
40,0,1,10,논현동,178
40,0,1,10,망원동,125
40,0,1,11,도곡동,731
40,0,1,11,대치동,376
40,0,1,11,상암동,240
40,0,1,11,논현동,218
40,0,1,11,망원동,153
40,0,1,12,도곡동,851
40,0,1,12,대치동,316
40,0,1,12,상암동,265
40,0,1,12,논현동,245
40,0,1,12,신사동,211
40,0,1,13,도곡동,868
40,0,1,13,대치동,410
40,0,1,13,상암동,270
40,0,1,13,논현동,238
40,0,1,13,신사동,235
40,0,1,14,도곡동,930
40,0,1,14,대치동,349
40,0,1,14,상암동,278
40,0,1,14,논현동,247
40,0,1,14,신사동,200
40,0,1,15,도곡동,974
40,0,1,15,대치동,341
40,0,1,15,논현동,239
40,0,1,15,신사동,213
40,0,1,15,상암동,207
40,0,1,16,도곡동,903
40,0,1,16,대치동,347
40,0,1,16,망원동,222
40,0,1,16,신사동,204
40,0,1,16,상암동,203
40,0,1,17,도곡동,859
40,0,1,17,대치동,368
40,0,1,17,수서동,246
40,0,1,17,상암동,225
40,0,1,17,망원동,215
40,0,1,18,도곡동,825
40,0,1,18,대치동,280
40,0,1,18,수서동,273
40,0,1,18,논현동,229
40,0,1,18,신사동,187
40,0,1,19,도곡동,722
40,0,1,19,대치동,229
40,0,1,19,수서동,205
40,0,1,19,논현동,201
40,0,1,19,신사동,172
40,0,1,20,도곡동,645
40,0,1,20,대치동,180
40,0,1,20,논현동,173
40,0,1,20,신사동,139
40,0,1,20,행당동,131
40,0,1,21,도곡동,554
40,0,1,21,대치동,171
40,0,1,21,논현동,118
40,0,1,21,신사동,99
40,0,1,21,동선동4가,82
40,0,1,22,대치동,150
40,0,1,22,논현동,84
40,0,1,22,신사동,58
40,0,1,22,상암동,55
40,0,1,22,수서동,53
40,0,1,23,대치동,67
40,0,1,23,논현동,60
40,0,1,23,상암동,42
40,0,1,23,신사동,42
40,0,1,23,석관동,34
40,0,2,0,논현동,20
40,0,2,0,대치동,16
40,0,2,0,정릉동,11
40,0,2,0,종암동,11
40,0,2,0,망원동,7
40,0,2,1,논현동,9
40,0,2,1,대치동,9
40,0,2,1,종암동,5
40,0,2,1,성산동,4
40,0,2,1,신사동,4
40,0,2,2,논현동,4
40,0,2,2,대치동,3
40,0,2,2,마장동,3
40,0,2,2,개포동,1
40,0,2,2,성산동,1
40,0,2,3,논현동,3
40,0,2,3,장위동,1
40,0,2,4,상암동,1
40,0,2,5,논현동,1
40,0,2,5,대치동,1
40,0,2,6,수서동,7
40,0,2,6,정릉동,7
40,0,2,6,논현동,6
40,0,2,6,대치동,5
40,0,2,6,신사동,5
40,0,2,7,논현동,16
40,0,2,7,상암동,16
40,0,2,7,대치동,14
40,0,2,7,성수동2가,13
40,0,2,7,청담동,13
40,0,2,8,상암동,137
40,0,2,8,도곡동,44
40,0,2,8,논현동,41
40,0,2,8,대치동,38
40,0,2,8,정릉동,30
40,0,2,9,대치동,155
40,0,2,9,도곡동,93
40,0,2,9,상암동,79
40,0,2,9,정릉동,79
40,0,2,9,논현동,76
40,0,2,10,도곡동,291
40,0,2,10,대치동,251
40,0,2,10,상암동,118
40,0,2,10,논현동,102
40,0,2,10,신사동,87
40,0,2,11,도곡동,416
40,0,2,11,대치동,244
40,0,2,11,상암동,167
40,0,2,11,논현동,123
40,0,2,11,망원동,108
40,0,2,12,도곡동,514
40,0,2,12,대치동,204
40,0,2,12,논현동,168
40,0,2,12,상암동,150
40,0,2,12,신사동,147
40,0,2,13,도곡동,547
40,0,2,13,대치동,206
40,0,2,13,상암동,166
40,0,2,13,신사동,132
40,0,2,13,논현동,127
40,0,2,14,도곡동,596
40,0,2,14,대치동,213
40,0,2,14,논현동,153
40,0,2,14,상암동,153
40,0,2,14,신사동,141
40,0,2,15,도곡동,681
40,0,2,15,대치동,197
40,0,2,15,신사동,137
40,0,2,15,논현동,132
40,0,2,15,망원동,132
40,0,2,16,도곡동,625
40,0,2,16,대치동,186
40,0,2,16,신사동,137
40,0,2,16,논현동,135
40,0,2,16,상암동,129
40,0,2,17,도곡동,597
40,0,2,17,대치동,204
40,0,2,17,신사동,152
40,0,2,17,망원동,134
40,0,2,17,정릉동,122
40,0,2,18,도곡동,524
40,0,2,18,수서동,156
40,0,2,18,대치동,154
40,0,2,18,신사동,127
40,0,2,18,망원동,122
40,0,2,19,도곡동,432
40,0,2,19,대치동,155
40,0,2,19,신사동,112
40,0,2,19,논현동,110
40,0,2,19,망원동,104
40,0,2,20,도곡동,416
